,start,end
incipient,2007-10-06 17:00:00,2007-10-07 03:00:00
intensification,2007-10-07 04:00:00,2007-10-08 16:00:00
mature,2007-10-08 17:00:00,2007-10-09 02:00:00
decay,2007-10-09 03:00:00,2007-10-10 00:00:00
intensification 2,2007-10-10 01:00:00,2007-10-10 15:00:00
mature 2,2007-10-10 16:00:00,2007-10-10 21:00:00
decay 2,2007-10-10 22:00:00,2007-10-12 00:00:00
