,start,end
incipient,1987-12-16 04:00:00,1987-12-16 12:00:00
intensification,1987-12-16 13:00:00,1987-12-17 07:00:00
mature,1987-12-17 08:00:00,1987-12-17 12:00:00
decay,1987-12-17 13:00:00,1987-12-18 02:00:00
