,start,end
incipient,2003-01-20 03:00:00,2003-01-20 14:00:00
intensification,2003-01-20 15:00:00,2003-01-21 16:00:00
mature,2003-01-21 17:00:00,2003-01-21 23:00:00
decay,2003-01-22 00:00:00,2003-01-22 09:00:00
