,start,end
incipient,2000-04-09 14:00:00,2000-04-09 22:00:00
intensification,2000-04-09 23:00:00,2000-04-11 07:00:00
mature,2000-04-11 08:00:00,2000-04-11 19:00:00
decay,2000-04-11 20:00:00,2000-04-13 15:00:00
