,start,end
incipient,2002-10-15 15:00:00,2002-10-16 06:00:00
intensification,2002-10-16 07:00:00,2002-10-18 01:00:00
mature,2002-10-18 02:00:00,2002-10-18 17:00:00
decay,2002-10-18 18:00:00,2002-10-21 01:00:00
