,start,end
incipient,2009-08-08 02:00:00,2009-08-09 04:00:00
intensification,2009-08-09 05:00:00,2009-08-11 15:00:00
mature,2009-08-11 16:00:00,2009-08-12 13:00:00
decay,2009-08-12 14:00:00,2009-08-15 08:00:00
residual,2009-08-15 09:00:00,2009-08-15 19:00:00
