,start,end
incipient,2013-12-31 10:00:00,2013-12-31 12:00:00
intensification,2013-12-31 13:00:00,2014-01-01 20:00:00
mature,2014-01-01 21:00:00,2014-01-02 03:00:00
decay,2014-01-02 04:00:00,2014-01-02 13:00:00
residual,2014-01-02 14:00:00,2014-01-02 16:00:00
