,start,end
incipient,2018-03-24 10:00:00,2018-03-24 13:00:00
intensification,2018-03-24 14:00:00,2018-03-24 14:00:00
decay,2018-03-24 15:00:00,2018-03-24 20:00:00
intensification 2,2018-03-24 21:00:00,2018-03-25 20:00:00
