,start,end
incipient,2005-12-11 11:00:00,2005-12-11 15:00:00
intensification,2005-12-11 16:00:00,2005-12-12 00:00:00
mature,2005-12-12 01:00:00,2005-12-12 02:00:00
decay,2005-12-12 03:00:00,2005-12-12 08:00:00
residual,2005-12-12 09:00:00,2005-12-12 13:00:00
