,start,end
incipient,1983-11-29 08:00:00,1983-11-29 10:00:00
intensification,1983-11-29 11:00:00,1983-11-29 21:00:00
mature,1983-11-29 22:00:00,1983-11-30 00:00:00
decay,1983-11-30 01:00:00,1983-11-30 10:00:00
