,start,end
intensification,1981-09-21 12:00:00,1981-09-22 03:00:00
mature,1981-09-22 04:00:00,1981-09-22 07:00:00
decay,1981-09-22 08:00:00,1981-09-22 18:00:00
intensification 2,1981-09-22 19:00:00,1981-09-23 17:00:00
mature 2,1981-09-23 18:00:00,1981-09-23 22:00:00
decay 2,1981-09-23 23:00:00,1981-09-24 09:00:00
