,start,end
incipient,1985-11-12 07:00:00,1985-11-12 12:00:00
decay,1985-11-12 13:00:00,1985-11-12 19:00:00
intensification,1985-11-12 20:00:00,1985-11-12 22:00:00
mature,1985-11-12 23:00:00,1985-11-13 00:00:00
decay 2,1985-11-13 01:00:00,1985-11-13 08:00:00
