,start,end
incipient,1983-12-07 20:00:00,1983-12-07 20:00:00
intensification,1983-12-07 21:00:00,1983-12-08 11:00:00
mature,1983-12-08 12:00:00,1983-12-08 16:00:00
decay,1983-12-08 17:00:00,1983-12-09 09:00:00
