,start,end
incipient,1984-03-22 06:00:00,1984-03-22 07:00:00
intensification,1984-03-22 08:00:00,1984-03-22 13:00:00
mature,1984-03-22 14:00:00,1984-03-22 15:00:00
decay,1984-03-22 16:00:00,1984-03-22 22:00:00
residual,1984-03-22 23:00:00,1984-03-23 09:00:00
