,start,end
incipient,1985-12-21 05:00:00,1985-12-21 11:00:00
decay,1985-12-21 12:00:00,1985-12-21 18:00:00
intensification,1985-12-21 19:00:00,1985-12-21 21:00:00
mature,1985-12-21 22:00:00,1985-12-21 23:00:00
decay 2,1985-12-22 00:00:00,1985-12-22 09:00:00
