,start,end
incipient,2011-03-23 13:00:00,2011-03-23 14:00:00
intensification,2011-03-23 15:00:00,2011-03-24 16:00:00
mature,2011-03-24 17:00:00,2011-03-24 21:00:00
decay,2011-03-24 22:00:00,2011-03-25 05:00:00
