,start,end
incipient,2011-01-04 08:00:00,2011-01-04 18:00:00
intensification,2011-01-04 19:00:00,2011-01-10 15:00:00
mature,2011-01-10 16:00:00,2011-01-11 07:00:00
decay,2011-01-11 08:00:00,2011-01-13 09:00:00
