,start,end
incipient,2019-05-01 19:00:00,2019-05-01 23:00:00
intensification,2019-05-02 00:00:00,2019-05-02 22:00:00
mature,2019-05-02 23:00:00,2019-05-03 08:00:00
decay,2019-05-03 09:00:00,2019-05-05 09:00:00
