,start,end
incipient,2003-07-28 15:00:00,2003-07-29 06:00:00
intensification,2003-07-29 07:00:00,2003-07-31 09:00:00
mature,2003-07-31 10:00:00,2003-08-01 01:00:00
decay,2003-08-01 02:00:00,2003-08-03 02:00:00
