,start,end
incipient,1989-01-30 03:00:00,1989-01-30 09:00:00
intensification,1989-01-30 10:00:00,1989-02-01 18:00:00
mature,1989-02-01 19:00:00,1989-02-02 09:00:00
decay,1989-02-02 10:00:00,1989-02-03 21:00:00
