,start,end
incipient,2003-10-22 10:00:00,2003-10-22 11:00:00
intensification,2003-10-22 12:00:00,2003-10-22 17:00:00
mature,2003-10-22 18:00:00,2003-10-22 20:00:00
decay,2003-10-22 21:00:00,2003-10-23 09:00:00
