,start,end
incipient,2009-03-24 16:00:00,2009-03-24 16:00:00
intensification,2009-03-24 17:00:00,2009-03-26 23:00:00
mature,2009-03-27 00:00:00,2009-03-27 10:00:00
decay,2009-03-27 11:00:00,2009-03-28 00:00:00
