,start,end
incipient,2016-03-04 09:00:00,2016-03-04 18:00:00
intensification,2016-03-04 19:00:00,2016-03-06 11:00:00
mature,2016-03-06 12:00:00,2016-03-06 21:00:00
decay,2016-03-06 22:00:00,2016-03-10 09:00:00
