,start,end
incipient,2001-06-19 07:00:00,2001-06-19 10:00:00
intensification,2001-06-19 11:00:00,2001-06-19 20:00:00
mature,2001-06-19 21:00:00,2001-06-20 01:00:00
decay,2001-06-20 02:00:00,2001-06-20 17:00:00
