,start,end
incipient,1995-09-17 23:00:00,1995-09-18 04:00:00
intensification,1995-09-18 05:00:00,1995-09-19 00:00:00
mature,1995-09-19 01:00:00,1995-09-19 10:00:00
decay,1995-09-19 11:00:00,1995-09-21 04:00:00
