,start,end
incipient,1994-03-09 17:00:00,1994-03-10 03:00:00
intensification,1994-03-10 04:00:00,1994-03-11 15:00:00
mature,1994-03-11 16:00:00,1994-03-12 06:00:00
decay,1994-03-12 07:00:00,1994-03-14 21:00:00
