,start,end
incipient,2017-02-27 06:00:00,2017-02-27 15:00:00
intensification,2017-02-27 16:00:00,2017-02-27 18:00:00
decay,2017-02-27 19:00:00,2017-02-28 00:00:00
intensification 2,2017-02-28 01:00:00,2017-02-28 10:00:00
mature,2017-02-28 11:00:00,2017-02-28 13:00:00
decay 2,2017-02-28 14:00:00,2017-02-28 22:00:00
