,start,end
incipient,2001-02-26 15:00:00,2001-02-26 21:00:00
intensification,2001-02-26 22:00:00,2001-02-28 10:00:00
mature,2001-02-28 11:00:00,2001-02-28 20:00:00
decay,2001-02-28 21:00:00,2001-03-01 18:00:00
