,start,end
incipient,1983-11-23 18:00:00,1983-11-23 18:00:00
intensification,1983-11-23 19:00:00,1983-11-24 15:00:00
mature,1983-11-24 16:00:00,1983-11-25 02:00:00
decay,1983-11-25 03:00:00,1983-11-27 10:00:00
residual,1983-11-27 11:00:00,1983-11-27 16:00:00
