,start,end
incipient,1990-09-15 07:00:00,1990-09-15 11:00:00
intensification,1990-09-15 12:00:00,1990-09-16 20:00:00
mature,1990-09-16 21:00:00,1990-09-17 07:00:00
decay,1990-09-17 08:00:00,1990-09-19 01:00:00
