,start,end
intensification,1982-05-30 11:00:00,1982-06-01 07:00:00
residual,1982-06-01 08:00:00,1982-06-02 03:00:00
intensification 2,1982-06-02 04:00:00,1982-06-04 01:00:00
residual 2,1982-06-04 02:00:00,1982-06-04 09:00:00
