,start,end
incipient,1999-10-15 01:00:00,1999-10-15 02:00:00
intensification,1999-10-15 03:00:00,1999-10-17 00:00:00
mature,1999-10-17 01:00:00,1999-10-17 05:00:00
decay,1999-10-17 06:00:00,1999-10-18 02:00:00
