,start,end
incipient,1994-10-31 22:00:00,1994-11-01 05:00:00
decay,1994-11-01 06:00:00,1994-11-01 09:00:00
intensification,1994-11-01 10:00:00,1994-11-01 22:00:00
mature,1994-11-01 23:00:00,1994-11-02 01:00:00
decay 2,1994-11-02 02:00:00,1994-11-02 12:00:00
