,start,end
incipient,2013-03-05 16:00:00,2013-03-06 09:00:00
decay,2013-03-06 10:00:00,2013-03-07 02:00:00
intensification,2013-03-07 03:00:00,2013-03-07 18:00:00
mature,2013-03-07 19:00:00,2013-03-08 01:00:00
decay 2,2013-03-08 02:00:00,2013-03-09 08:00:00
