,start,end
incipient,2006-10-04 05:00:00,2006-10-04 12:00:00
intensification,2006-10-04 13:00:00,2006-10-05 18:00:00
mature,2006-10-05 19:00:00,2006-10-06 09:00:00
decay,2006-10-06 10:00:00,2006-10-09 04:00:00
