,start,end
incipient,1988-04-21 05:00:00,1988-04-21 06:00:00
decay,1988-04-21 07:00:00,1988-04-21 17:00:00
intensification,1988-04-21 18:00:00,1988-04-21 22:00:00
mature,1988-04-21 23:00:00,1988-04-22 01:00:00
decay 2,1988-04-22 02:00:00,1988-04-22 20:00:00
