,start,end
incipient,2012-12-17 10:00:00,2012-12-19 17:00:00
decay,2012-12-19 18:00:00,2012-12-21 23:00:00
intensification,2012-12-22 00:00:00,2012-12-23 23:00:00
mature,2012-12-24 00:00:00,2012-12-24 22:00:00
decay 2,2012-12-24 23:00:00,2012-12-29 18:00:00
