,start,end
incipient,1988-08-22 10:00:00,1988-08-22 10:00:00
intensification,1988-08-22 11:00:00,1988-08-23 01:00:00
mature,1988-08-23 02:00:00,1988-08-23 09:00:00
decay,1988-08-23 10:00:00,1988-08-25 00:00:00
