,start,end
intensification,1987-08-07 18:00:00,1987-08-08 00:00:00
mature,1987-08-08 01:00:00,1987-08-08 02:00:00
decay,1987-08-08 03:00:00,1987-08-08 08:00:00
residual,1987-08-08 09:00:00,1987-08-09 00:00:00
