,start,end
incipient,2019-06-24 14:00:00,2019-06-24 14:00:00
intensification,2019-06-24 15:00:00,2019-06-26 08:00:00
mature,2019-06-26 09:00:00,2019-06-26 19:00:00
decay,2019-06-26 20:00:00,2019-06-27 23:00:00
