,start,end
incipient,1998-12-25 07:00:00,1998-12-25 09:00:00
intensification,1998-12-25 10:00:00,1998-12-25 23:00:00
mature,1998-12-26 00:00:00,1998-12-26 05:00:00
decay,1998-12-26 06:00:00,1998-12-27 07:00:00
