,start,end
incipient,2002-11-03 21:00:00,2002-11-04 01:00:00
intensification,2002-11-04 02:00:00,2002-11-05 00:00:00
mature,2002-11-05 01:00:00,2002-11-05 06:00:00
decay,2002-11-05 07:00:00,2002-11-05 16:00:00
