,start,end
incipient,2009-08-23 00:00:00,2009-08-23 12:00:00
intensification,2009-08-23 13:00:00,2009-08-25 05:00:00
mature,2009-08-25 06:00:00,2009-08-25 21:00:00
decay,2009-08-25 22:00:00,2009-08-28 12:00:00
