,start,end
incipient,1987-01-19 18:00:00,1987-01-19 19:00:00
intensification,1987-01-19 20:00:00,1987-01-21 04:00:00
mature,1987-01-21 05:00:00,1987-01-21 21:00:00
decay,1987-01-21 22:00:00,1987-01-25 07:00:00
residual,1987-01-25 08:00:00,1987-01-25 09:00:00
