,start,end
incipient,2005-03-31 10:00:00,2005-04-01 07:00:00
intensification,2005-04-01 08:00:00,2005-04-03 12:00:00
mature,2005-04-03 13:00:00,2005-04-04 09:00:00
decay,2005-04-04 10:00:00,2005-04-07 20:00:00
