time,100.0,200.0,300.0,500.0,700.0,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2002-08-07 22:00:00,-2.4672463830336828e-06,-2.181203120474313e-06,2.055433002033035e-06,-6.678693833014546e-07,-2.8460981091038826e-08,-1.4639707639707972e-07,-2.4262389452489623e-08,7.741271185498461e-07,-2.3649104126729357e-07,-6.152261795193913e-06,-8.149875206225161e-06,-4.702445947536169e-06,7.103475572599703e-08,-5.896853180559738e-06,3.335262420580751e-07,5.597960578021063e-06,9.132200834173715e-07,5.742667022312269e-06,1.7147132905896114e-05,6.7596169527951066e-06,2.034498946287428e-06,7.915942047583866e-06,1.3667951620945984e-05,1.4294159963853016e-05,7.635775433222286e-06,-5.299975785158961e-07,-4.1756531208331404e-07,-5.017703711307416e-07,-2.020360149137243e-06,-2.6637063923651575e-06,-3.85242140507158e-06,-5.797289468205992e-06,-7.854017896110618e-06,-9.889797676447827e-06,-1.6070127468791792e-05,-1.6571080517037124e-05,-6.970238527241018e-06
2002-08-07 23:00:00,4.4522802732718057e-07,-1.3364828217911896e-06,-2.6190002301262774e-07,-9.127979760362112e-07,1.3353125456219197e-07,-3.166487304418576e-07,4.895284283052127e-08,6.943008137748393e-07,3.5905604562969884e-08,-3.7172990709244477e-06,-8.19030873029138e-06,-4.129646689105243e-06,5.116555590870188e-06,5.869686335057415e-06,8.337829171049321e-06,1.291846504813371e-05,7.0173352719655035e-06,3.41406935760501e-07,1.4779219856774427e-05,1.26759922364191e-05,8.117107839150048e-06,1.1531625492837921e-05,1.2406478208782112e-05,9.582372132550524e-06,5.310138730515487e-06,6.216037435634706e-07,1.0595419733660073e-06,-1.230367028857178e-06,-2.7380065452773264e-06,-5.277576352027206e-06,-7.108505938230059e-06,-9.044147666916884e-06,-1.2412088136210951e-05,-1.5165625598500866e-05,-1.9027310747549586e-05,-1.850918747959175e-05,-8.98392457593043e-06
2002-08-08,-7.121361388544232e-06,-2.1787945416183203e-06,-2.6308290803490452e-06,1.2409689919029424e-08,-1.0232045802726714e-07,-3.1586734500438216e-07,1.0270934209265387e-07,1.3125094103462802e-06,2.0468060947366158e-07,-2.572872970624722e-06,-7.278039459871197e-06,-3.0406618294329913e-06,4.65242802320011e-06,5.9330658874653044e-06,9.19770910048457e-06,1.282093428030642e-05,1.096727269544076e-05,-4.843119852017091e-06,1.2487842136230936e-05,1.6710205917748596e-05,1.1334486245372571e-05,1.4322113502018093e-05,1.2335282436451749e-05,5.649107206610984e-06,3.974157035847833e-06,2.2283927979546605e-06,1.6716571347913136e-06,-1.6983385604104747e-06,-5.0994764241016135e-06,-9.250656853459387e-06,-1.1615442553458049e-05,-1.593800115412146e-05,-2.036650213861666e-05,-2.151992289570566e-05,-2.0995283784936195e-05,-2.0858889149425866e-05,-1.1262788262804078e-05
2002-08-08 01:00:00,-9.3656175837388e-06,-6.747992141897264e-07,-2.946253203220148e-06,1.9046704149603698e-06,-3.867355503272502e-07,-1.2219149113239807e-07,2.5630326486424634e-08,1.1935236891669384e-07,2.60942152600754e-07,-2.061523909721309e-06,-6.1430868287732595e-06,-3.00021933436186e-06,3.81788684334385e-06,5.217313647380426e-06,8.82561273394802e-06,1.0779325145679405e-05,6.595613735542356e-06,-7.228496963242121e-06,1.5272412497615237e-05,1.985524802814738e-05,1.3601350747131777e-05,1.58926496474994e-05,1.2134341464270633e-05,4.523446708941143e-06,2.699027335751764e-06,3.820697374560507e-06,2.7609873103384153e-06,-2.3463579468110842e-06,-8.861134571443746e-06,-1.3094184056057295e-05,-1.6805623918461098e-05,-2.298224976713494e-05,-2.7300548920971624e-05,-2.507174231561664e-05,-1.9741898192516097e-05,-2.1086911085786514e-05,-1.3175780726222551e-05
2002-08-08 02:00:00,-5.430235368675392e-06,-5.987139035794817e-06,-6.229474993344398e-07,2.1636590419143822e-07,1.831463028487179e-07,-2.3943134816145606e-07,-7.946294207911111e-08,2.77928025373184e-07,2.4411989724492306e-07,-1.1371096725546198e-06,-5.295553436199111e-06,-3.5244378910390105e-06,2.6770946303209314e-06,3.7089746717039556e-06,6.2574184269820984e-06,8.116277677519085e-06,2.6543105908865295e-07,-6.627463120140506e-06,2.0837806527132603e-05,2.4143224260526872e-05,1.769097558568655e-05,1.8134065718218668e-05,1.1647220493274437e-05,2.5494613723347385e-06,1.9341826698947774e-06,5.739442527485197e-06,1.8986208689051108e-06,-4.7162520289515984e-06,-1.1850224790040206e-05,-1.659118865323601e-05,-2.1131614624859788e-05,-2.7055346963350687e-05,-3.083616962342857e-05,-2.7349890521624183e-05,-1.8677171312131904e-05,-2.0696283987185662e-05,-1.565236312765433e-05
2002-08-08 03:00:00,-7.497547200587724e-06,-5.267946657542542e-06,-5.710249922653648e-07,-8.575452215217984e-07,3.738824127074204e-07,-3.0185435547212334e-07,-4.997295922948632e-08,5.836777711607242e-07,2.5102250305410037e-07,-2.3838242836192023e-06,-4.126050176749742e-06,-2.5423200968617788e-06,1.8805188048002075e-06,4.83523915657677e-06,5.279893063417725e-08,-4.129646316627509e-06,-2.0736254008168773e-05,-4.948555127103327e-06,2.45937537664184e-05,2.717331274210985e-05,2.0156576134216305e-05,1.9315192589520256e-05,1.1345566514291272e-05,6.951848256734048e-07,3.479475392284807e-06,7.29932141590093e-06,3.237147054358295e-06,-4.510549315226837e-06,-1.2105386865111422e-05,-1.7581385538231443e-05,-2.3629986917657668e-05,-2.8948226111698492e-05,-3.094563702312767e-05,-2.6777741602330324e-05,-1.8559874911114287e-05,-1.9547384147921732e-05,-1.5378762964845942e-05
2002-08-08 04:00:00,-6.7935368675818145e-06,-5.018611322532723e-06,-2.1467069738059969e-07,6.45107250968154e-07,1.800440787126431e-07,-1.8117318110699564e-07,1.6308646410909284e-07,5.12831683619596e-07,2.116419297761391e-08,-3.879991572883357e-06,-2.600992684194793e-06,-9.745128512731627e-07,1.3895913675253854e-06,5.285064617950972e-06,1.7439456438410061e-06,-1.281825423394057e-05,-4.684539102488167e-05,-6.550487069432562e-06,2.7898234774726545e-05,2.707746045871476e-05,1.8340046532948326e-05,1.8710893249679548e-05,9.767710529822983e-06,-4.968779829677854e-07,4.380032680567013e-06,8.052217076611047e-06,4.6580113652467955e-06,-4.479479861024264e-06,-1.2926188083579022e-05,-1.9678165105578532e-05,-2.6980192931537556e-05,-3.102671261286504e-05,-3.1319419502416775e-05,-2.5166050184028583e-05,-1.6569598567803226e-05,-1.8048180745173125e-05,-1.522444435654275e-05
2002-08-08 05:00:00,-5.037248170133513e-06,-1.2476480171323393e-06,-4.6417430650471597e-07,-1.3514106771020441e-06,8.489865155379425e-07,-1.402421291755692e-07,2.66849835045097e-07,-7.519009788344058e-08,-1.4560144659121194e-07,-4.266698566098225e-06,-7.368608159573262e-07,1.6029264299385548e-07,3.0343263568694342e-06,5.467171824099884e-06,9.766930284220391e-06,-1.9211485129051168e-05,-6.853400839611775e-05,-1.1034155653442785e-05,3.376597786282514e-05,2.6711558087890306e-05,1.5158718362910613e-05,1.9991317736901824e-05,1.1203823951778504e-05,5.343018156783904e-07,5.176340702452168e-06,7.990795023846748e-06,3.1032326204824195e-06,-4.238790389508157e-06,-1.3685905477234335e-05,-2.1061540226979864e-05,-2.629257279658934e-05,-2.817904384996441e-05,-2.835671466449822e-05,-2.2577618962682684e-05,-1.6031502819232973e-05,-1.9357242202948183e-05,-1.644522926143984e-05
2002-08-08 06:00:00,-3.959027992665249e-07,1.9173981463815368e-07,-7.21479448287549e-07,-9.214951688924926e-07,5.391158303105355e-07,1.5168314581463782e-07,6.101858777036109e-07,1.2493049975930903e-07,-1.6082758113834907e-07,-3.35590307809575e-06,2.6784878172371095e-06,7.844362317970031e-07,2.5624553852121287e-06,4.517905386587558e-06,1.6486194385521e-05,-1.4365011811759733e-05,-7.449478877340545e-05,-1.0478195659036667e-05,3.788028010084112e-05,2.446075467719452e-05,1.2012765886867313e-05,2.0076601195553805e-05,1.1231658258045694e-05,1.2461654072946303e-06,3.9514472659470944e-06,7.08715060259782e-06,2.0642988623526674e-06,-3.827692100780667e-06,-1.390456990070159e-05,-2.027161427707742e-05,-2.2417994794141416e-05,-2.266811727793774e-05,-2.2723207610606623e-05,-2.0260811217897363e-05,-1.6545290797968938e-05,-2.0574924972410697e-05,-1.693441583241504e-05
