,start,end
incipient,2008-11-11 17:00:00,2008-11-11 17:00:00
intensification,2008-11-11 18:00:00,2008-11-12 06:00:00
mature,2008-11-12 07:00:00,2008-11-12 13:00:00
decay,2008-11-12 14:00:00,2008-11-13 20:00:00
