,start,end
incipient,1993-02-06 07:00:00,1993-02-06 13:00:00
intensification,1993-02-06 14:00:00,1993-02-07 11:00:00
mature,1993-02-07 12:00:00,1993-02-07 19:00:00
decay,1993-02-07 20:00:00,1993-02-08 22:00:00
