,start,end
incipient,1979-12-15 10:00:00,1979-12-15 17:00:00
intensification,1979-12-15 18:00:00,1979-12-17 07:00:00
mature,1979-12-17 08:00:00,1979-12-17 18:00:00
decay,1979-12-17 19:00:00,1979-12-18 23:00:00
intensification 2,1979-12-19 00:00:00,1979-12-20 06:00:00
mature 2,1979-12-20 07:00:00,1979-12-20 20:00:00
decay 2,1979-12-20 21:00:00,1979-12-23 15:00:00
