,start,end
incipient,2020-04-09 15:00:00,2020-04-10 08:00:00
intensification,2020-04-10 09:00:00,2020-04-13 04:00:00
mature,2020-04-13 05:00:00,2020-04-13 23:00:00
decay,2020-04-14 00:00:00,2020-04-15 20:00:00
