,start,end
incipient,1984-11-01 01:00:00,1984-11-01 02:00:00
intensification,1984-11-01 03:00:00,1984-11-02 17:00:00
mature,1984-11-02 18:00:00,1984-11-03 14:00:00
decay,1984-11-03 15:00:00,1984-11-08 05:00:00
residual,1984-11-08 06:00:00,1984-11-08 16:00:00
