,start,end
incipient,2006-09-05 22:00:00,2006-09-06 06:00:00
intensification,2006-09-06 07:00:00,2006-09-07 09:00:00
mature,2006-09-07 10:00:00,2006-09-07 18:00:00
decay,2006-09-07 19:00:00,2006-09-08 22:00:00
residual,2006-09-08 23:00:00,2006-09-09 09:00:00
