,start,end
incipient,2015-10-05 04:00:00,2015-10-06 00:00:00
intensification,2015-10-06 01:00:00,2015-10-08 19:00:00
mature,2015-10-08 20:00:00,2015-10-09 11:00:00
decay,2015-10-09 12:00:00,2015-10-10 08:00:00
intensification 2,2015-10-10 09:00:00,2015-10-14 08:00:00
mature 2,2015-10-14 09:00:00,2015-10-15 07:00:00
decay 2,2015-10-15 08:00:00,2015-10-18 02:00:00
