,start,end
incipient,1979-08-16 22:00:00,1979-08-17 01:00:00
decay,1979-08-17 02:00:00,1979-08-17 16:00:00
intensification,1979-08-17 17:00:00,1979-08-18 07:00:00
mature,1979-08-18 08:00:00,1979-08-18 12:00:00
decay 2,1979-08-18 13:00:00,1979-08-19 02:00:00
