,start,end
incipient,1992-11-19 10:00:00,1992-11-19 13:00:00
intensification,1992-11-19 14:00:00,1992-11-21 03:00:00
mature,1992-11-21 04:00:00,1992-11-21 15:00:00
decay,1992-11-21 16:00:00,1992-11-23 14:00:00
