,start,end
incipient,1990-07-05 22:00:00,1990-07-05 23:00:00
intensification,1990-07-06 00:00:00,1990-07-06 23:00:00
mature,1990-07-07 00:00:00,1990-07-07 04:00:00
decay,1990-07-07 05:00:00,1990-07-07 11:00:00
intensification 2,1990-07-07 12:00:00,1990-07-08 01:00:00
mature 2,1990-07-08 02:00:00,1990-07-08 08:00:00
decay 2,1990-07-08 09:00:00,1990-07-09 14:00:00
