,start,end
incipient,2000-09-23 18:00:00,2000-09-24 01:00:00
intensification,2000-09-24 02:00:00,2000-09-26 08:00:00
mature,2000-09-26 09:00:00,2000-09-27 03:00:00
decay,2000-09-27 04:00:00,2000-09-30 07:00:00
