,start,end
incipient,1993-02-24 15:00:00,1993-02-25 05:00:00
intensification,1993-02-25 06:00:00,1993-02-26 09:00:00
mature,1993-02-26 10:00:00,1993-02-26 18:00:00
decay,1993-02-26 19:00:00,1993-02-27 09:00:00
