,start,end
incipient,1983-03-02 02:00:00,1983-03-02 12:00:00
intensification,1983-03-02 13:00:00,1983-03-03 13:00:00
mature,1983-03-03 14:00:00,1983-03-03 18:00:00
decay,1983-03-03 19:00:00,1983-03-04 09:00:00
