,start,end
incipient,1992-05-17 22:00:00,1992-05-18 03:00:00
intensification,1992-05-18 04:00:00,1992-05-19 00:00:00
mature,1992-05-19 01:00:00,1992-05-19 09:00:00
decay,1992-05-19 10:00:00,1992-05-20 23:00:00
