,start,end
incipient,2006-10-25 22:00:00,2006-10-26 01:00:00
intensification,2006-10-26 02:00:00,2006-10-27 01:00:00
mature,2006-10-27 02:00:00,2006-10-27 14:00:00
decay,2006-10-27 15:00:00,2006-10-30 10:00:00
