,start,end
decay,2013-04-22 09:00:00,2013-04-22 16:00:00
intensification,2013-04-22 17:00:00,2013-04-23 00:00:00
mature,2013-04-23 01:00:00,2013-04-23 03:00:00
decay 2,2013-04-23 04:00:00,2013-04-23 17:00:00
residual,2013-04-23 18:00:00,2013-04-24 09:00:00
