,start,end
incipient,2012-02-07 17:00:00,2012-02-07 20:00:00
intensification,2012-02-07 21:00:00,2012-02-08 23:00:00
mature,2012-02-09 00:00:00,2012-02-09 05:00:00
decay,2012-02-09 06:00:00,2012-02-09 13:00:00
intensification 2,2012-02-09 14:00:00,2012-02-09 22:00:00
mature 2,2012-02-09 23:00:00,2012-02-10 02:00:00
decay 2,2012-02-10 03:00:00,2012-02-10 21:00:00
