,start,end
incipient,2018-07-22 05:00:00,2018-07-23 00:00:00
decay,2018-07-23 01:00:00,2018-07-24 14:00:00
intensification,2018-07-24 15:00:00,2018-07-26 16:00:00
mature,2018-07-26 17:00:00,2018-07-27 05:00:00
decay 2,2018-07-27 06:00:00,2018-07-28 18:00:00
